bad_predicted,bad_probability,id,bad,older,younger,female,male,race_asian,race_black,race_hispanic,race_other,race_white,score1,score2,score4,score5,trd,bc_trd,nomt_trd,rev_trd,rtl_trd,cv10,cv11,cv12,cv13,cv14,at01s,at06s,at09s,at20s,at104s,au01s,bc01s,br01s,fr01s,g041s,g042s
0.34799999999999998,0.48,26850,0,1,0,1,0,0,0.0292309784,0.0120762916,0.024289835799999999,0.9344028942,580,605,601,290,33,8,33,25,17,3,3,3,9,7,33,3,10,297,30,4,8,12,1,3,3
0.36960000000000004,0.416,26866,0,0,1,0,1,0,0.15603207969999999,0.021323728699999999,0.0088201869000000006,0.81382400470000005,616,543,631,305,20,4,20,4,0,3,3,1,15,3,20,2,5,144,25,2,4,4,0,3,3
0.38219999999999998,0.078,26882,0,0,1,0,1,0,0,0.99923741269999999,0.00069014320000000001,7.2444100000000007e-05,637,636,611,464,24,0,24,4,7,0,0,0,0,17,24,10,23,39,96,1,0,0,0,0,0
0.39960000000000001,0.557,26898,0,0,1,1,0,0,0.37839260330000002,0.0017800346,0.013490986199999999,0.60633637579999999,666,631,636,360,32,6,32,15,9,0,0,0,0,6,32,3,6,94,19,3,6,7,0,0,0
0.38880000000000003,0.658,26914,0,0,1,0,1,0,0.00036347149999999998,0.99113912469999998,0.0024394817000000001,0.0060579220999999999,648,619,646,270,23,5,23,19,14,5,1,1,22,4,23,3,5,165,22,3,5,4,2,5,1
0.41039999999999999,0.005,26930,0,1,0,0,1,0,0,0.00089068649999999997,0.026996536799999998,0.97211277669999996,684,683,661,578,8,0,7,5,5,1,1,1,13,6,8,0,2,76,25,2,0,3,0,1,1
0.37980000000000003,0.169,26946,0,0,1,1,0,0.0099937641999999997,0.016558111600000001,0.012520615299999999,0.0166697557,0.94425775320000005,633,585,696,478,19,10,19,17,6,5,5,5,26,4,19,1,6,181,32,0,10,12,1,5,5
0.74619999999999997,0.76,26962,1,0,1,0,1,0.1352382282,0.17951021919999999,0.016112616,0.0157508975,0.65338803909999998,577,569,586,315,22,15,22,17,0,10,8,8,45,62,22,3,11,94,50,3,17,14,2,10,8
0.39419999999999999,0.269,26978,0,0,1,1,0,0.0035052093000000001,0.00088372780000000001,0.0036394204000000001,0.0089498213000000007,0.98302182120000003,657,629,630,418,49,11,48,14,2,0,0,0,0,6,49,2,11,159,22,8,11,9,0,0,0
0.40560000000000002,0.001,26994,0,0,1,,,0.019012694600000001,0.3147366171,0.0069229442000000004,0.0280067037,0.63132104040000003,676,637,679,458,22,7,19,13,4,4,2,2,18,3,22,2,2,223,9,2,7,9,2,4,2
0.39419999999999999,0.372,27010,0,0,1,0,1,0,0,0.957319688,0.011934946,0.030745366,657,622,641,506,11,3,11,6,1,0,0,0,0,3,11,0,8,95,73,1,3,1,0,0,0
0.37319999999999998,0.298,27026,0,0,1,1,0,0,0,0.99346808809999998,0,0.0065319119000000004,622,587,601,503,5,3,5,4,2,0,0,0,0,5,5,0,3,140,60,0,3,3,0,0,0
0.40679999999999999,0.457,27042,0,0,1,0,1,0,0.9700994302,0.0011703822,0.0018207022000000001,0.026909485399999999,678,656,736,630,45,9,43,16,6,2,2,0,4,4,45,1,8,170,18,6,9,11,2,2,2
0.76000000000000001,0.809,27058,1,0,1,0,1,0,0.99468207590000002,0.00042640789999999999,0.00071698740000000001,0.0041745287000000001,600,651,616,329,6,2,6,3,3,0,0,0,0,10,6,5,5,52,83,1,2,2,0,0,0
0.40200000000000002,0.414,27074,0,0,1,1,0,0,0.52685339919999996,0.012898245500000001,0.010788849499999999,0.4494595059,670,644,696,471,19,8,19,17,9,10,7,4,53,3,19,2,2,232,11,2,8,8,2,10,7
0.38819999999999999,0.271,27090,0,0,1,1,0,0,9.5045199999999996e-05,3.9142099999999999e-05,0.0082927930999999993,0.99157301949999999,647,622,689,404,18,4,17,14,10,1,1,1,6,2,18,5,8,144,44,1,4,4,3,1,1
0.37439999999999996,0.178,27710,0,0,1,0,1,0.0013252228999999999,0.00092681220000000002,0.10406167030000001,0.0135260329,0.88016026169999995,624,569,645,319,30,11,30,14,6,3,1,0,10,3,30,1,2,121,7,6,11,11,0,3,1
0.4098,0.553,27726,0,0,1,1,0,0.042420470600000003,0.00068046480000000004,0.94809962999999997,0.0014725012,0.0073269334999999996,683,609,603,456,12,4,12,7,2,3,3,3,25,2,12,1,5,79,42,3,4,2,0,3,3
0.79000000000000004,0.781,27742,1,0,1,0,1,0,0.36874307350000002,0.0047063419999999996,0.032049759300000001,0.59450082520000003,650,628,661,351,35,7,34,11,4,8,8,7,23,10,35,3,13,183,37,8,7,5,2,8,8
0.435,0.513,52966,0,0,1,0,1,0,0.1070050323,0.0075370534000000003,0.024835473800000001,0.86062244050000003,725,712,693,588,37,12,26,20,5,11,11,10,30,4,37,1,6,233,16,5,12,14,4,11,11
0.40379999999999999,0.17,52982,0,0,1,1,0,0,0.017496109499999999,0.0012568821,0.0072693020999999997,0.97397770630000002,673,655,680,445,17,4,17,13,9,0,0,0,0,7,17,2,4,155,24,0,4,4,0,0,0
0.44639999999999996,0.159,27750,0,1,0,1,0,0.011492568599999999,0.0015414464000000001,0.036916506299999999,0.039165479400000001,0.91088399929999997,744,667,741,613,10,3,10,7,4,1,0,0,10,1,10,1,2,314,20,1,3,3,2,1,0
0.4128,0.598,27766,0,0,1,0,1,0,0,0.55439415000000003,0.020476326999999999,0.4251295229,688,679,685,466,12,3,11,8,5,4,2,1,33,1,12,0,1,426,8,3,3,3,0,4,2
0.41099999999999998,0.432,27782,0,0,1,0,1,0.0053927793,0.27238567359999999,0.015676157,0.071785059600000006,0.63476033050000003,685,658,688,480,7,1,7,4,3,2,1,1,29,1,7,0,1,154,14,2,1,1,0,2,1
0.74320000000000008,0.826,53006,1,0,1,0,1,0.0159191781,0,0.15518308559999999,0.4539879449,0.37490979130000002,572,613,574,362,45,4,44,10,6,0,0,0,0,45,45,4,11,77,24,34,4,5,1,0,0
0.8116000000000001,0.767,53022,1,0,1,,,0.00027796219999999999,6.0224499999999999e-05,0.9981983606,0.00028149890000000002,0.0011819539,686,661,653,477,18,7,18,16,11,1,0,0,6,5,18,1,7,54,39,0,7,5,1,1,0
0.42899999999999999,0.504,27790,0,0,1,0,1,0,0.15422378589999999,0.0077862286000000003,0.019690774500000001,0.81829921100000003,715,693,681,452,29,10,27,17,6,6,4,4,21,4,29,0,1,245,3,4,10,11,1,6,4
0.34379999999999999,0.326,27806,0,0,1,0,1,0,0.041567718199999999,0.00060321919999999996,0.0228581466,0.93497091600000004,573,566,507,188,24,6,24,7,1,5,3,3,21,18,24,3,4,131,17,1,6,6,0,5,3
0.39660000000000001,0.172,27822,0,0,1,0,1,0.016562794299999999,0.0010530373,0.0059401473000000003,0.0079319639000000001,0.96851205709999999,661,613,672,367,20,10,20,16,5,2,1,0,10,3,20,2,5,183,25,3,10,12,2,2,1
0.38880000000000003,0.425,53046,0,1,0,0,1,0,0.4104344218,0.0080670991000000008,0.016250562499999999,0.56524791659999996,648,603,629,295,13,2,13,2,0,1,1,1,8,4,13,1,7,63,54,2,2,2,0,1,1
0.4224,0.457,53062,0,0,1,1,0,0,0.21546778859999999,0.1379426185,0.0680494143,0.57854017849999995,704,682,795,465,51,12,43,36,18,11,11,11,22,11,51,3,8,333,16,8,12,25,3,11,11
0.39419999999999999,0.601,27830,0,0,1,0,1,0.72300374830000003,0,0.0022059230999999999,0.2323718773,0.042418451199999999,657,625,656,410,12,8,12,11,3,0,0,0,0,6,12,1,8,154,67,1,8,8,0,0,0
0.41220000000000001,0.621,27846,0,0,1,0,1,0,0.43460603289999999,0.0095340532999999995,0.022231671299999999,0.53362824249999996,687,671,687,408,24,6,24,13,7,0,0,0,0,4,24,1,4,186,17,9,6,7,0,0,0
0.40679999999999999,0.406,27862,0,1,0,0,1,0.0039488975000000004,0.12790995059999999,0.0130133666,0.0093313327999999997,0.84579645250000002,678,619,663,561,9,5,9,7,2,0,0,0,0,1,9,0,1,76,11,2,5,5,0,0,0
0.38580000000000003,0.379,53086,0,0,1,1,0,0.012687205599999999,0,0.31210641989999999,0.029980149399999999,0.64522622500000004,643,645,635,495,11,5,11,9,5,0,0,0,0,10,11,4,6,154,55,1,5,4,0,0,0
0.40799999999999997,0.287,53102,0,1,0,1,0,0,0.0032625791999999999,0.0040283560999999999,0.0067776991999999999,0.98593136540000004,680,675,655,423,18,14,18,18,3,6,6,6,33,5,18,2,6,159,33,0,14,14,0,6,6
0.37380000000000002,0.655,27106,0,0,1,0,1,0.012430613300000001,0,0.95855845490000002,0.0095524605000000002,0.019458471200000001,623,590,703,479,29,13,22,16,1,5,5,4,17,7,29,2,9,200,31,8,13,14,1,5,5
0.42360000000000003,0.113,27122,0,0,1,1,0,0.0006919068,9.9940999999999997e-05,0.96705522359999996,0.0018685614000000001,0.030284367199999999,706,663,682,498,15,3,15,9,6,2,1,1,13,1,15,0,1,162,7,1,3,6,0,2,1
0.76480000000000004,0.821,27138,1,0,1,,,0,0.57605738279999996,0.0013018341,0.0154413504,0.40719943279999998,608,569,606,311,6,2,6,3,1,2,1,0,33,11,6,2,4,55,67,0,2,2,0,2,1
0.80920000000000003,0.995,27154,1,1,0,1,0,0,0.015171672799999999,0.0008795459,0.0133486787,0.97060010249999995,682,637,682,476,16,6,16,11,5,1,0,0,6,2,16,0,4,244,25,5,6,6,0,1,0
0.40739999999999998,0.476,27170,0,1,0,0,1,0,0.066015245700000003,0.0022243737999999998,0.0087271177000000002,0.92303326269999997,679,663,711,448,67,10,65,15,5,12,11,11,18,5,67,5,10,166,15,8,10,11,1,12,11
0.41460000000000002,0.056,27186,0,0,1,1,0,0,0.064925003199999998,0.0030604649,0.016168525499999999,0.91584600650000003,691,677,687,475,10,3,10,10,7,2,0,0,20,2,10,1,3,138,30,0,3,5,1,2,0
0.37380000000000002,0.655,27202,0,0,1,,,0.041110966899999997,0.080504203900000001,0.43276425559999998,0.0054142399999999999,0.44020633349999999,623,641,663,447,92,24,90,41,18,1,1,1,1,11,92,6,26,121,28,8,24,25,0,1,1
0.35460000000000003,0.576,27218,0,0,1,0,1,0.00060638809999999995,0.00026276529999999998,0.0016111795000000001,0.054950906700000003,0.94256876040000004,591,586,654,318,42,13,39,17,11,3,1,1,7,20,42,6,14,128,33,5,13,13,1,3,1
0.39180000000000004,0.283,27234,0,0,1,1,0,0.012931267499999999,0.0015849862999999999,0.85459606060000004,0.010376864600000001,0.1205108211,653,660,687,454,31,5,31,6,0,5,5,4,16,6,31,2,3,215,10,4,5,5,0,5,5
0.40500000000000003,0.063,27250,0,0,1,1,0,0,0.090810774699999999,0.029102121200000001,0.015684465099999999,0.86440263900000003,675,628,638,429,29,6,29,10,4,4,4,4,14,4,29,2,11,119,38,0,6,6,0,4,4
0.85660000000000003,0.675,27266,1,0,1,1,0,0,0,0,0.017304220799999999,0.98269577919999995,761,713,721,615,22,5,19,11,2,1,1,1,5,3,22,4,5,217,23,4,5,6,3,1,1
0.745,0.744,27282,1,0,1,1,0,0,0,0,0.0074926949999999997,0.99250730499999995,575,512,633,364,45,10,38,33,20,10,9,9,22,16,45,6,14,244,31,5,10,15,1,10,9
0.72639999999999993,0.86,27298,1,0,1,0,1,0.9592601019,0.0011533283,0.0032216215000000002,0.0337410343,0.0026239140999999998,544,524,624,280,7,3,7,4,1,2,0,0,29,4,7,4,5,89,71,1,3,2,0,2,0
0.79659999999999997,0.809,27314,1,0,1,0,1,0,0.0017043236,0.0053700813999999998,0.031865137299999999,0.96106045770000004,661,664,646,382,12,2,12,4,2,1,1,0,8,4,12,4,5,73,42,0,2,2,0,1,1
0.38880000000000003,0.083,27330,0,0,1,1,0,0.0042184531000000001,0,0.00056460600000000005,0.0064081918999999996,0.98880874900000004,648,604,715,525,32,11,26,24,12,4,1,0,13,11,32,5,8,157,25,2,11,14,0,4,1
0.3846,0.361,27346,0,0,1,0,1,0.65599915330000003,0.1470995299,0.066411364400000006,0.072089524899999993,0.058400427599999999,641,598,650,327,22,13,21,21,8,9,9,9,41,22,22,5,9,169,41,0,13,17,0,9,9
0.37080000000000002,0.619,27362,0,0,1,0,1,0,0.1619986726,0.0075799353,0.0248145281,0.80560686400000003,618,585,624,381,28,4,24,20,15,1,1,1,4,19,28,2,8,176,29,1,4,8,1,1,1
0.39300000000000002,0.119,27378,0,0,1,0,1,0,0,0,0.0059567229000000001,0.99404327709999996,655,659,665,533,15,3,11,7,4,2,2,2,13,3,15,4,5,151,33,0,3,3,1,2,2
0.4158,0.496,27394,0,0,1,1,0,0.061174238700000001,0.049063267899999999,0.047986108899999998,0.044801886899999997,0.79697449760000005,693,642,688,516,22,9,22,13,4,1,0,0,5,1,22,2,6,176,27,1,9,6,1,1,0
0.37860000000000005,0.22,27410,0,0,1,0,1,0.00098656019999999989,0.0034498200000000001,0.0011171603,0.0038978458999999999,0.9905486134,631,592,632,280,28,3,28,7,4,2,2,2,7,7,28,0,10,165,36,7,3,2,1,2,2
0.33119999999999999,0.369,27870,0,0,1,1,0,0.0055153308,0,0.0037487165000000002,0.0037849844000000001,0.98695096829999995,552,531,594,209,16,9,15,10,1,4,3,3,25,12,16,0,7,176,44,2,9,10,0,4,3
0.75160000000000005,0.811,27886,1,0,1,0,1,0,0.35450984769999999,0.0029616403999999999,0.030300094699999999,0.61222841729999999,586,516,641,242,25,6,25,16,10,4,0,0,16,2,25,0,2,154,8,1,6,6,1,4,0
0.43260000000000004,0.576,27902,0,0,1,0,1,0,0.0015109561,0.00035557200000000002,0.0026904584999999999,0.99544301329999996,721,675,799,739,39,12,39,35,21,0,0,0,0,0,39,1,2,179,5,3,12,15,0,0,0
0.80560000000000009,0.835,53126,1,0,1,1,0,0.029783443400000002,0.061457216199999998,0.0279129576,0.048515187600000002,0.83233119519999998,676,678,641,381,14,3,14,3,0,2,2,2,14,4,14,0,4,95,29,1,3,3,0,2,2
0.39839999999999998,0.358,53142,0,0,1,,,0.0027138122,0,0.91821487960000003,0.0018322282,0.077239080099999996,664,649,642,386,7,3,7,3,1,0,0,0,0,4,7,1,5,46,71,1,3,1,0,0,0
0.36719999999999997,0.578,53158,0,0,1,0,1,0.00093484220000000003,0.000324075,0.0010009687999999999,0.010603453699999999,0.98713666040000003,612,554,647,193,18,2,13,4,3,10,8,4,56,1,18,0,0,147,0,1,2,3,0,10,8
0.78580000000000005,0.699,53174,1,0,1,,,0,0.25291505600000003,0.0097614708999999994,0.025910486,0.7114129871,643,669,670,441,9,5,9,6,1,2,1,1,22,3,9,4,6,44,67,0,5,5,0,2,1
0.37319999999999998,0.586,53190,0,0,1,1,0,0,0.015530348100000001,0.029817941300000001,0.0150142798,0.93963743079999995,622,577,654,386,30,12,29,16,5,5,3,3,17,8,30,1,9,102,30,5,12,11,1,5,3
0.41339999999999999,0.631,27918,0,0,1,1,0,0,0.0037167054,0.0040959456999999999,0.0060956079999999998,0.98609174089999996,689,652,708,525,15,7,11,10,3,3,3,3,20,2,15,0,5,100,33,0,7,6,0,3,3
0.40379999999999999,0.01,27934,0,0,1,1,0,0.037867979199999999,0.0060189715000000003,0.21563132400000001,0.040803908999999999,0.69967781630000003,673,658,714,562,35,7,29,17,7,7,0,0,20,0,35,0,0,205,0,5,7,6,7,7,0
0.38039999999999996,0.163,26784,0,0,1,0,1,0.097224192900000006,0.1100234574,0.047649249599999999,0.0070574608999999996,0.73804563919999999,634,594,625,432,8,3,6,4,1,1,1,1,13,7,8,0,4,73,50,2,3,3,0,1,1
0.40079999999999999,0.073,26800,0,0,1,1,0,0.00091005410000000002,0.029050627700000001,0.0015144237,0.028263427800000001,0.94026146669999999,668,620,632,366,20,3,20,10,7,0,0,0,0,9,20,3,10,59,50,1,3,3,1,0,0
0.41639999999999999,0.44,26816,0,0,1,0,1,0.0266663374,0.0303326217,0.055904061300000002,0.063463242899999994,0.82363373679999996,694,667,788,531,34,12,24,26,9,10,10,10,29,7,34,0,7,151,21,2,12,17,0,10,10
0.36360000000000003,0.07,26832,0,1,0,0,1,,,,,,606,576,605,304,32,28,32,31,3,3,1,0,9,5,32,4,5,159,16,1,28,28,2,3,1
0.39360000000000001,0.501,26848,0,0,1,1,0,0.0017476206000000001,0.7588084169,0.0024921082999999999,0.0254859406,0.2114659136,656,577,661,487,18,4,15,10,6,1,1,1,6,4,18,2,5,126,28,5,4,4,1,1,1
0.80259999999999998,0.885,26864,1,0,1,1,0,0.0072229968999999996,0.0034474597000000002,0.9038810263,0.0081983431999999995,0.077250173899999997,671,664,654,489,23,5,23,13,8,6,5,4,26,3,23,3,3,106,13,0,5,7,0,6,5
0.41999999999999998,0.485,26880,0,0,1,1,0,0,0.066648528299999996,0.0097502327999999996,0.096109089100000003,0.82749214969999996,700,688,653,503,30,12,29,17,5,7,6,6,23,6,30,5,6,143,20,9,12,9,2,7,6
0.4032,0.338,26896,0,0,1,1,0,0,0,0.00091172650000000003,0.0055189104999999999,0.99356936299999998,672,660,688,524,48,10,43,19,7,6,6,6,13,9,48,2,4,210,8,13,10,10,1,6,6
0.3594,0.075,26912,0,0,1,0,1,0,0,0.29288520870000001,0.0092338960000000001,0.69788089529999997,599,579,601,229,21,5,20,12,9,0,0,0,0,28,21,2,16,47,76,1,5,6,0,0,0
0.3846,0.201,26928,0,0,1,0,1,0,0.32101023480000002,0.42247903999999997,0.0105073797,0.2460033455,641,642,634,446,17,4,17,6,2,1,1,1,6,5,17,1,3,105,18,0,4,4,0,1,1
0.76719999999999999,0.799,26638,1,0,1,0,1,0,0.40678444809999997,0.0073704308999999997,0.019980836200000001,0.56586428479999995,612,573,642,294,40,22,39,32,9,13,13,13,33,20,40,3,13,178,33,1,23,22,3,13,13
0.38580000000000003,0.228,26654,0,0,1,1,0,0,0.72411524640000002,0.0023003918,0.0222034074,0.25138095440000002,643,618,668,474,17,1,13,5,3,0,0,0,0,19,17,1,5,256,29,4,2,3,2,0,0
0.39839999999999998,0.113,26670,0,1,0,1,0,0,0,0,0.0051088247999999999,0.99489117520000003,664,589,730,473,26,12,24,21,8,7,5,5,27,2,26,0,0,209,0,3,12,12,0,7,5
0.37019999999999997,0.168,26686,0,1,0,0,1,0,0,0,0.040512774699999997,0.95948722529999997,617,564,605,352,34,8,32,15,9,0,0,0,0,11,34,4,14,75,41,8,8,9,1,0,0
0.41039999999999999,0.556,26702,0,0,1,1,0,0,0,0.0013433577999999999,0.0071563952000000004,0.99150024699999995,684,631,623,375,25,13,25,18,4,10,9,9,40,10,25,1,3,135,12,5,13,13,2,10,9
0.75819999999999999,0.801,26718,1,0,1,,,0,0.70614732700000005,0.0044232128000000004,0.051849930900000001,0.23757952930000001,597,565,648,367,12,1,12,1,0,0,0,0,0,8,12,1,6,46,50,0,1,1,0,0,0
0.43019999999999997,0.348,26734,0,0,1,1,0,0,0,0.0027657284,0.0042651247999999998,0.99296914680000004,717,645,668,489,18,6,13,11,4,8,7,7,44,1,18,1,2,251,11,3,6,7,1,8,7
0.7732,0.999,26750,1,0,1,0,1,0,0.0237627597,0.001030118,0.0084439930999999999,0.96676312919999996,622,569,687,416,22,6,21,9,3,1,0,0,5,18,22,4,5,182,23,2,6,6,1,1,0
0.39239999999999997,0.652,26766,0,0,1,1,0,0.040553237800000003,0.3138666698,0.051934034300000001,0.0071210507999999997,0.58652500740000002,654,631,639,389,23,3,23,7,4,6,6,6,26,2,23,1,2,146,9,1,3,5,0,6,6
0.37319999999999998,0.286,26782,0,0,1,1,0,0,0.49320570600000002,0.019222284199999998,0.031918179800000002,0.45565382989999997,622,596,588,333,15,4,15,7,3,0,0,0,0,6,15,5,10,117,67,6,4,6,0,0,0
0.35160000000000002,0.309,26944,0,1,0,1,0,0.00093787259999999996,0.10051798820000001,0.0068981127000000003,0.0101312637,0.88151476279999996,586,567,564,261,49,12,47,41,25,17,9,9,35,13,49,6,12,170,25,3,12,14,7,17,9
0.4002,0.542,26960,0,0,1,0,1,0.0002143801,0,0.99830949609999997,0.0013233240000000001,0.00015279979999999999,667,633,628,389,13,3,13,10,8,3,0,0,23,9,13,2,9,80,69,2,3,3,3,3,0
0.42180000000000001,0.08,26976,0,0,1,0,1,0,0,0.022007418800000001,0.0093308941000000006,0.9686616871,703,646,705,499,28,5,25,6,1,8,7,7,29,4,28,3,5,184,18,9,5,5,1,8,7
0.75219999999999998,0.75,26992,1,0,1,1,0,0.18825882799999999,0.00073714989999999997,0.015003991600000001,0.10209060289999999,0.69390942759999996,587,607,629,394,7,3,7,5,2,0,0,0,0,4,7,4,6,31,86,1,3,3,0,0,0
0.40739999999999998,0.384,27008,0,0,1,0,1,0,0.048939899000000002,0.033439981299999998,0.019252745200000001,0.89836737460000005,679,668,702,550,5,2,5,3,1,1,1,1,20,12,5,1,3,59,60,0,2,2,0,1,1
0.79720000000000002,0.738,27024,1,0,1,1,0,0,0,0.92664805220000002,0.0062720073000000001,0.067079940399999996,662,635,625,424,16,6,16,15,9,0,0,0,0,3,16,2,6,59,38,1,6,7,0,0,0
0.3876,0.166,27040,0,0,1,0,1,0.0040695538999999999,0.038572051699999998,0.0117073839,0.019887072799999999,0.92576393769999998,646,616,668,361,36,9,34,11,10,3,1,0,8,6,36,1,3,130,8,4,9,10,0,3,1
0.36180000000000001,0.255,27056,0,0,1,0,1,0,0,0.052368228099999997,0,0.94763177190000003,603,574,632,265,52,8,44,18,11,6,4,3,12,18,52,2,7,182,13,9,8,8,0,6,4
0.36480000000000001,0.126,27072,0,0,1,1,0,0.42431027869999999,0.0145260787,0.1646400572,0.013677142600000001,0.38284644289999997,608,580,597,313,7,4,7,6,2,1,0,0,14,9,7,0,6,200,86,1,4,4,0,1,0
0.7954,0.809,27088,1,0,1,1,0,0.0003062408,0.99208659749999994,0.00087279589999999998,0.0033081314999999999,0.0034262342999999999,659,600,648,337,39,8,39,29,20,0,0,0,0,3,39,3,12,153,31,2,8,14,1,0,0
0.36599999999999999,0.243,27426,0,0,1,1,0,0,0.14918389670000001,0.0020106916,0.033808954600000003,0.81499645700000001,610,632,598,370,9,4,9,8,3,3,3,3,33,4,9,3,3,101,33,1,4,2,0,3,3
0.38580000000000003,0.116,27442,0,0,1,0,1,0,0,0.00044919349999999997,0.0047329180999999996,0.99481788839999996,643,614,613,350,12,4,11,9,5,0,0,0,0,24,12,6,9,208,75,1,4,4,1,0,0
0.39839999999999998,0.434,27458,0,0,1,1,0,0,0.014724649500000001,0.0052922118999999997,0.020021933400000001,0.95996120529999995,664,653,627,400,34,10,30,20,8,5,4,4,15,15,34,3,5,178,15,8,10,10,2,5,4
0.39900000000000002,0.354,27474,0,1,0,0,1,0.0030321331999999999,0,0.045170674100000002,0.0125558063,0.9392413865,665,626,678,412,15,6,15,8,2,1,1,1,7,4,15,0,2,204,13,3,6,6,1,1,1
0.372,0.078,27490,0,0,1,1,0,0.0042420508999999997,0.58120541079999999,0.0231348127,0.030973553800000001,0.36044417179999999,620,601,638,371,29,14,29,19,4,1,0,0,3,31,29,3,14,113,48,3,15,15,1,1,0
0.73780000000000001,0.836,27506,1,0,1,1,0,0,0.39959713499999999,0.0011726051,0.0112923915,0.58793786839999995,563,554,626,370,55,20,54,40,22,2,0,0,4,19,55,1,16,187,29,4,20,20,4,2,0
0.76960000000000006,0.743,27522,1,0,1,0,1,0.077213560099999995,0.0320340941,0.0170249068,0.0060323902000000004,0.86769504880000003,616,559,602,447,15,7,14,9,2,1,1,1,7,19,15,7,11,72,73,2,7,7,1,1,1
0.40560000000000002,0.142,27538,0,0,1,1,0,0,0.1086838339,0.0075266960000000003,0.0129804047,0.87080906540000003,676,626,700,478,20,7,19,8,3,3,3,3,15,4,20,0,3,154,15,3,7,7,0,3,3
0.37619999999999998,0.227,27554,0,0,1,1,0,0,0.035460717400000001,0.0123909704,0.011161557900000001,0.94098675430000001,627,585,646,373,34,9,31,14,9,1,0,0,3,8,34,1,6,118,18,9,9,10,0,1,0
0.37260000000000004,0.123,27570,0,0,1,1,0,0,0,0.99789752480000005,0,0.0021024752,621,604,623,301,14,4,14,8,5,3,3,3,21,8,14,6,9,79,64,0,4,4,0,3,3
0.8014,0.865,27950,1,0,1,0,1,0,0.85897199339999997,0.0008788744,0.016209523100000001,0.1239396091,669,651,636,520,14,2,12,4,3,2,1,0,14,2,14,0,4,119,29,2,2,2,0,2,1
0.40620000000000001,0.388,27966,0,0,1,1,0,0,0.1332538764,0.0031503694999999998,0.1906998127,0.67289594139999998,677,697,664,316,36,8,35,12,4,6,6,5,17,4,36,2,5,223,14,2,8,9,0,6,6
0.39479999999999998,0.543,27982,0,0,1,1,0,0,0,0.00077045559999999996,0.0015695354000000001,0.99766000899999996,658,672,689,416,38,21,36,33,12,20,19,19,53,11,38,4,10,197,26,3,21,21,1,20,19
0.41520000000000001,0.569,53206,0,0,1,1,0,0.00072471609999999996,0.019784528400000001,0.0018064939,0.0078286636000000007,0.96985559799999999,692,687,697,451,32,9,30,16,8,15,13,12,47,3,32,2,3,307,9,6,9,8,0,15,13
0.37619999999999998,0.652,53222,0,0,1,0,1,0.012551752899999999,0,0.97998236709999997,0.0036055281999999998,0.0038603518,627,603,660,478,40,12,40,29,17,9,9,9,23,14,40,8,15,157,38,3,12,15,1,9,9
0.40500000000000003,0.377,27990,0,0,1,1,0,0,0,0.039135191600000001,0.0091740486999999996,0.95169075970000006,675,658,624,374,27,10,27,15,5,8,6,6,30,5,27,0,1,133,4,1,10,10,0,8,6
0.35580000000000001,0.497,28006,0,0,1,,,0,0,0.0042624261999999998,0.0089231312,0.98681444269999996,593,573,643,267,14,7,14,10,2,6,2,1,43,7,14,1,4,191,29,3,7,7,1,6,2
0.76119999999999999,0.971,28022,1,0,1,0,1,0,0.4117343557,0.0084736293000000004,0.0109347332,0.56885728179999995,602,598,615,339,22,4,22,7,3,3,2,2,14,12,22,8,11,86,50,2,4,4,0,3,2
0.82240000000000002,0.96,53246,1,0,1,1,0,0.014453251,0.019484906999999999,0.014673170899999999,0.0052043206000000003,0.94618435059999995,704,688,676,570,23,7,23,21,15,6,4,3,26,5,23,1,3,114,13,1,7,8,3,6,4
0.42419999999999997,0.437,53262,0,0,1,1,0,0.00049652270000000002,0,0.0012995755,0.0084924149000000001,0.989711487,707,674,667,455,10,4,10,7,3,3,3,3,30,2,10,1,2,132,20,1,4,3,0,3,3
0.37980000000000003,0.555,28030,0,0,1,1,0,0,0.074583737799999994,0.013329471900000001,0.015021325699999999,0.89706546450000002,633,585,681,399,31,8,30,15,7,0,0,0,0,5,31,0,5,139,16,3,8,8,2,0,0
0.38580000000000003,0.056,28046,0,1,0,0,1,0,0.042954606700000002,0.0040399032999999997,0.0149593274,0.93804616259999996,643,672,708,462,27,7,26,16,6,7,7,7,26,9,27,4,12,186,44,7,7,6,1,7,7
0.37319999999999998,0.444,28062,0,0,1,0,1,0.10301691659999999,0,0.045719090099999998,0.084257026499999998,0.76700696690000003,622,600,628,368,12,9,12,10,1,1,1,1,8,12,12,1,6,56,50,2,9,9,0,1,1
0.4128,0.403,53286,0,0,1,1,0,0,0,0.038388283199999998,0.049871589799999998,0.91174012709999996,688,682,705,515,26,4,26,8,4,1,0,0,4,6,26,1,3,201,12,4,4,6,0,1,0
